Judge
""
Hon Mary Grace O'Brien
Hon R. Frances O'Brien
Hon William R. O'Brien
Hon James J. O'Connell III
Hon Hugh David O'Donnell
Hon Ian M. O'Flaherty
Hon Eileen Anita Olds
Hon Daniel Eric Ortiz
Hon Leslie M. Osborn
Hon Douglas B. Ottinger
Hon H. Thomas Padrick Jr.
Hon Christopher R. Papile
Hon Jeffrey W. Parker
Hon Albert W. Patrick III
Hon Richard C. Patterson
Hon Deborah M. Paxson
Hon H. Cary Payne
Hon Jayne Ann Pemberton
Hon Clyde H Perdue Jr.
Hon William G. Petty
Hon Clarence E. Phillips
Hon Kurt J. Pomrenke
Hon Richard Bowen Potter
Hon Cleo E. Powell
Hon Florence A. Powell
Hon David F. Pugh
Hon Deborah L. Rawls
Hon Robert Eric Reibach
Hon James J. Reynolds
Hon Sarah A. Rice
Hon Charles L. Ricketts III
Hon J. David Rigler
Hon Ricardo   Rigual
Hon Clark Andrew Ritchie
Hon Edward A. Robbins Jr.
Hon Angela Edwards Roberts
Hon Frederick G. Rockwell III
Hon Deborah S. Roe
Hon Frank W. Rogers III
Hon H. Jan Roltsch-Anoll
Hon Michael Charles Rosenblum
Hon Jane Marum Roush
Hon Gregory L. Rupe
Hon Charles S. Russell
Hon Wesley G. Russell Jr.
Hon Robert H. Sandwich Jr.
Hon Timothy K. Sanner
Hon Carson E. Saunders Jr.
Hon Gordon F. Saunders
Hon Janine M. Saxe
Hon David Stanford Schell
Hon Charles S. Sharp
Hon William W. Sharp
Hon W. Allan Sharrett
Hon Jeffrey W. Shaw
Hon A. Bonwill Shockley
Hon Stephanie Murray Shortt
Hon Josiah T. Showalter Jr.
Hon Deanis L. Simmons
Hon Mark C. Simmons
Hon Stephen E. Sincavage
Hon Dennis J. Smith
Hon Randall D. Smith
Hon Robert J. Smith
Hon Steven S. Smith
Hon Beverly W. Snukals
Hon Denis F. Soden
Hon Frank W. Somerville
Hon Thomas P. Sotelo
Hon Valentine W. Southall Jr.
Hon John R. Stevens
Hon L. Neil Steverson
Hon J. Bruce Strickland
Hon Bryant L. Sugg
Hon Georgia K. Sutton
Hon James R. Swanson
Hon Jacqueline F. Ward Talevi
Hon Harry T. Taliaferro III
Hon Alfreda   Talton-Harris
Hon Joi Jeter Taylor
Hon Wilford   Taylor Jr.
Hon Joseph M Teefey Jr.
Hon C. Peter Tench
Hon Eric R. Thiessen
Hon Tracy W. J. Thorne-Begland
Hon Deborah S. Tinsley
Hon Amy B. Tisinger
Hon Winship C. Tower
Hon H. Lee Townsend III
Hon John M. Tran
Hon Malfourd W. Trumbo
Hon Paul A. Tucker
Hon Ashley K. Tunner
Hon Robert M. D. Turk
Hon Brian H. Turpin
Hon James W. Updike Jr.
Hon Joseph A. Vance IV
Hon Henry A. Vanover
Hon George D. Varoutsos
Hon Thomas L. Vaughn
Hon Robert C. Viar Jr.
Hon Gordon S. Vincent
Hon Richard S. Wallerstein Jr.
Hon Onzlee   Ware
Hon Charles H. Warren
Hon J. William   Watson Jr.
Hon Jacqueline R. Waymack
Hon Clifford R. Weckstein
Hon Carroll A. Weimer
Hon Janice Justina Wellington
Hon Deborah C. Welsh
Hon John E. Wetsel Jr.
Hon A. Ellen White
Hon Bruce D. White
Hon Kimberley S. White
Hon Susan L. Whitlock
Hon Morton V. Whitlow
Hon Esther L. Wiggins
Hon Bruce A. Wilcox
Hon Dale M. Wiley
Hon David L. Williams
Hon David V. Williams
Hon Gino W. Williams
Hon Stuart L. Williams Jr.
Hon William P. Williams
Hon Alotha C. Willis
Hon Gordon F. Willis
Hon Larry D. Willis Sr.
Hon Victoria A. B. Willis
Hon Elizabeth S. Wills
Hon Robert B. Wilson V
Hon Thomas J. Wilson IV
Hon Robert G. Woodson Jr.
Hon Gene A. Woolard
Hon Dean S. Worcester
Hon Claude V. Worrell
Hon Timothy S. Wright
Hon F. Patrick Yeatts
Hon James Stephen Yoffy
""
Hon Samuel H. Cooper Jr.
Hon Debra Shipp
Hon Edward Semonian Jr.
Hon Debra N. Byer
Hon Marilyn Wilson
Hon Roy C. Mayo III
Hon Janet A. Hix
Hon Paul F. Ferguson
Hon Carol M. Brydge
Hon M. Wayne Winebriner
Hon Cathy C. Hogan
Hon Rebecca I. Johnson
Hon Tommy L. Moore
Hon Kelly F. Duffy
Hon V. Earl Stanley Jr.
Hon Beverly S. Tiller
Hon Malcolm Booker Jr.
Hon Christopher W. Coleman
Hon Sheila Bosiger
Hon Ray S. Campbell Jr.
Hon Carolyn H. Honeycutt
Hon Edith K. Holmes
Hon Stuart B. Fallen
Hon Llezelle Agustin Dugger
Hon Faye W. Mitchell
Hon Wendy Hughes
Hon Helen Butts
Hon Stacy L. Stafford
Hon Sharon P. Oliver
Hon Janice J. Corbin
Hon Sarah A. Spry
Hon Gerald A. Gibson
Hon Richard W. Edwards
Hon John B. Chappell Jr.
Hon Gayle Ashworth
Hon John T. Frey
Hon Gail H. Barb
Hon Wendell G. Peters
Hon Bouson E. Peterson Jr.
Hon Teresa J. Brown
Hon Rebecca P. Hogan
Hon Jeff Small
Hon Charles L. Fraley III
Hon Margaret F. Walker
Hon Dale W. Agnew
Hon Susan M. Herrington
Hon Brenda M. Compton
Hon Robert C. Wrenn
Hon Cathy M. Cosby
Hon Linda Batchelor Smith
Hon Frank D. Hargrove Jr.
Hon Yvonne G. Smith
Hon Vickie Stone Helmstutler
Hon Lois A Showalter
Hon Tamara J. Ward
Hon Sharon N. Jones
Hon Betsy B. Woolridge
Hon Charles V. Mason
Hon Patricia M. Norman
Hon Deborah F. Longest
Hon Diane H. Mumford
Hon Rene Lamey
Hon Gary M. Clemens
Hon Susan R. Hopkins
Hon Gordon F. Erby
Hon Eugene C. Wingfield
Hon Linda M. Parrish
Hon Ashby R. Pritchett
Hon Angela Ingram
Hon E. E. Coleman Jr.
Hon Lynn L. Dunlevy
Hon Erica W. Williams
Hon Judy Stevens Smythers
Hon Karen A. Butler
Hon Rex A. Davis
Hon George E. Schaefer
Hon Traci L. Johnson
Hon Deborah Bingham
Hon Jane L. Brown
Hon Teresa T. Carroll
Hon C. R. Wilson
Hon Susan C. Gasperini
Hon Shalva J. Braxton
Hon H. F. Haymore Jr.
Hon Cynthia P. Morrison
Hon Teresa H. Dobbins
Hon Machelle J. Eppes
Hon Bishop Knott Jr.
Hon Michele B. McQuigg
Hon Maetta H. Crewe
Hon Ann Howard
Hon Margaret Ralph
Hon Edward F. Jewett
Hon Rosa S. Forrester
Hon Brenda S. Hamilton
Hon Steven A. McGraw Sr.
Hon D. Bruce Patterson
Hon Chaz W. Evans-Haywood
Hon Ann Sword McReynolds
Hon Chance Crawford
Hon Mark A. (Bo) Taylor
Hon Denise B. Estep
Hon John H. Graham
Hon Richard L. Francis
Hon Christalyn M. Jett
Hon Barbara G. Decatur
Hon Thomas E. Roberts
Hon W. R. Carter Jr.
Hon Gail P. Clayton
Hon Gary M. Williams
Hon Tammy B. Allison
Ms Tamara L. Heishman
Hon Tina E. Sinnen
Hon Jennifer R. Sims
Hon Tricia S. Moore
Hon Nicole A. Briggs
Hon Gwynne J. Chatham
Hon Betsy B. Woolridge
Hon Terry H. Whittle
Hon J. Jack Kennedy Jr.
Hon Hayden H. Horney
Hon Kristen N Nelson
Ms Francina Violet Chisum
Ms Phyllis L. Stewart
Ms JeAnne V. Rosson
Ms Beverly J. Lewis
Ms Jeannie Watin Hamlet
Mr Steven Robert Spurr
Ms Christy D. Hostetter
Ms Carla F. Smith
Mrs Paula Jean Perkins
Ms Amy Showalter Leftwich
Ms Terry M. Southworth
Ms Donna Webb Ayers
Ms Sabrina Herzig Powell
Ms Mary Alice Trimble
Ms Deborah A. Ellington
Mrs Linda J Moore
Ms Melanie L. Hovatter
Ms Donna D. Slade
Ms Cheryl Lee Phillips
Ms Julie H. Carlisle
Mr Kevin W. Bailey
Mr Christopher Eric Barr
Ms Erica Ashley Gatchell
Ms Jacqueline Preston Brubaker
Mr Royal P. Schmidt Jr.
Ms Debra V. Bull
Ms Amy S. Pierce
Ms Veresia R. Wood
Ms Barbara K. Fagley
Ms Cheryl Lynn DeVaughn
Ms Teresa Lynn Brown
Ms Linda Susan Knight
Ms Judy L. Dyer
Ms Keith F. Daniel
Ms Jill C. Hall
Ms Jill C. Hall
Ms Brenda Minnick
Ms Marilyn Hostetter McCurdy
Ms Tammy Hummer Dinterman
Ms Gail O. Proffitt
Ms Wetawna G. Hays
Ms Judy L. Dyer
Ms Dorothy Gail Fulcher
Ms Tammy Tollerson Taylor
Ms Dorothy Gail Fulcher
Ms Kimberly W. McKittrick
Ms Rosemary R. North
Ms Jeanne Bennett Allen
Ms Karen J. Routten
Ms Faye L. Rogers
""
Mr Thomas E. Baldwin Sr.
Ms Karen Sparrow Merritt
Ms Angela W Tadlock
Ms Amanda Nicole Taylor
Ms Brenda S. Hines
Ms Dana Helm Shannon
Ms Jacqueline Preston Brubaker
Ms Lenna Jo Davis
Ms Jacqueline R. Ward
Ms Terri Powers
Ms Sandra Cox Blount
Ms Carol Bowman Kennedy
Ms Rebecca Schmidt
Ms Bonnie Pridemore
Mr Rick S. Kahl
Ms Theresa A. Childress
Ms Heidi Zumpf Campbell
Ms Kyra Lynn Bullock
Ms Nicole B. McGuire
Ms Amanda M Knighting
Ms Brenda C. Brown
Ms Connie S. Comer
Mr David M. O'Dell
Ms Pamela S. Kidwell
Ms Stephanie M Stewart
Ms Jacqueline Michelle Balderson
Ms Laura Standbridge Morgan
Ms Karen D.K. Snyder
Ms Debra V. Bull
Ms Jean C. Sparks
Ms Vicki E. Tate
Ms Melanie H. Stephens
Mr Roland Clifton Leighton
Ms Jody Ann Shelley
Ms Dominika Anna Bui
Ms Pamela A. Springer
Ms Vickie C. Talbott
Ms Amy K. Burnham
Ms Teresa L. Smith
Ms Stacey T. Arrington
Ms Kathy J. Melvin
Ms Deborah Smith Martin
Ms Terry Jean Andrews
Ms Barbara S. Hamm
Ms Brittany Pillow Bradley
Ms Jody Ann Shelley
Ms Joann Castillo Bartley
Ms Laura Gardner Griffin
Ms Lisa W McDonald
Ms Evelyn Anderson Hall
Ms Bethany Ann McClanahan
Ms Tammy Calloway White
Ms Barbara Suini Moran
Ms Lois C. Welch
Ms Billie Jo Wagner
Ms Joan M. Millward
Ms Ann B. Lloyd
Ms Deanna L McKinnon
Ms Catherine H. Ratliff
Ms Judith D. Reed
Ms Susan S. Wood
Ms Terri Denise Rea
Mr Jacob Preston Wilkins
Ms Nora A. Green
Ms Teresa B. Bowden
Ms Shannon Flinchum Meadowcroft
Ms Shannon Flinchum Meadowcroft
Ms Linda Paige Jacobs
Mr Gregory C. Hemmings
Ms Evamari Bates
Ms Jennifer L Hildebrand
Ms Heather Dawn Cooper
Ms Teresa D. Renz
Ms Deanna L McKinnon
Ms Rebecca D. Inge
Ms Deanna L McKinnon
Ms Amie B. Blankenship
Ms Nancy H. Massie
Ms Kelly Anne Douglas
Ms Patsy A. Ewell
Ms Debra A. Hill
Ms Francine W. Williams
Ms Linda Paige Jacobs
Ms Joyce M Carr
Ms Michele Joyce Bryant
Ms Beneatha B. Simmons
Ms Cynthia Owen Keel
Ms Lois M. Mullins
Ms Frances H. Hedrick
Ms Anne Elizabeth Helms
Ms Patricia R. Batley
Mr David Carl Wells
Ms Debra Shelor Barbour
Ms Nikki Wymer Taylor
Ms Stephanie N. Daniels
Ms Kristie Gail Compton
Mr James Bruce Thompson
Ms Teresa L. Smith
Ms Shonda Ridley Carroll
Ms Connie Cheryl Roberts
Ms Pamela Scott
Ms Linda M. Beatty
Ms Jean Allison Cook
Ms Donna Coffey Bosserman
Ms Christina Anne Viviers
Ms Shea S Bruno
Ms Ann B. Lloyd
Ms Susannah C Wells
Ms Karen L. Akers
Ms Margienette J. Whitfield
Ms Susan S. Hutchison
Ms Melissa B. Gil
Ms Sara Belle Byrd Worsham
Ms Jill G. Baker
Ms Bonnie D. Simmons
Ms Susan Evans Martin
Ms Janice Ann Rife
Ms Judy P. Jamerson
Ms Ginger L. Webb
Ms Barbara Jean Watkins
Ms Kelly A. Pritchett
Ms Carolyn Z. Helgeson
Ms Deborah R. Childress
Ms Lisa G. Coleman
Ms Sandra Andleton Ligon
Ms Dee Balderson Davis
Ms Lekha Lyn Varghese
Ms Judy R. Bell
Ms Kimberly Ann Warner
Ms Mariah C. Belcher
Ms Michelle Cox Crawford
Ms Yvette M. Pennington
Ms Dianne Henley White
Ms Autumn C Hawks
Ms Barbara Brill Berry
Ms Sandra Andleton Ligon
Ms Judy W. Hupman
""
Ms Nancy Lynn Tierney
Ms Sammie R. Horton
Ms Lindsey Herzig Tatum
Ms V. Gail Sisk
Ms Mary R. Childress
Ms Barbara B Miller
Ms Sandra B. Sneade
Ms Dana Lynn Franklin
Ms Ellen Taylor Chiasson
Ms Debra Cox Kinsley
Ms Patricia Marie Davis
Ms Wanda F. Brownlee
Ms Kathy F. Vance
Ms Carolyn W. Robbins
Ms Karen D. Hood
Ms Belinda J. Jones
Ms Janeen L Jackson
Ms Frances M. Fountain
""
Mr. Robert Frank Noote IV
Mr. Thomas Richard Cahill
Mr. Edwin Rogers Consolvo
Mr. Sean Patrick Dolan
Mr. Neill Collins Bradley
Mr. Valla Vonga Olliver II
Ms. M. Virginia Munoz
Mr. Christopher Alexander Salerno
Mr. Victor R.H. Harrison III
Mr. Daniel John Holser
Mr. Gary Michael Wooldridge
Ms. Yvette Ayala Via
Mr. Clifford Yarborough Rose
Mr. Mason L. Byrd
Mr. Bruce Charles Adam
Mr. George Franklin Ball Jr.
Mr. Claude J. Beheler
Mr. Lawrence D. Black
Ms. Ann M.S. Hylton
Ms. Joyce Williamson Crews
Mr. Stephen Daniel Poff
Ms. Jessica Diane Johnson
Mr. Don Errol McCown Jr.
Ms. Monica Lynne Martin
Ms. Jill M. Long
Ms. Mary Johanna Hanzlik
Mr. Jonathan Wayne Robbins
Ms. Lawrie Falck Moncure
""
Hon Robert L Adams Jr.
Hon Bruce D. Albertson
Hon Timothy W. Allen
Hon Rossie D. Alston Jr.
Hon Marjorie T. Arrington
Hon J. Gregory Ashwell
Hon Clifford Lynwood Athey Jr.
Hon Kimberly Marion Athey
Hon Michelle J. Atkins
Hon Richard Y. AtLee Jr.
Hon Penney S. Azcarate
Hon Anthony Wayne Bailey
Hon D. Scott   Bailey
Hon C. Ridley Bain
Hon Lisa Michelle Baird
Hon Rufus A. Banks Jr.
Hon William G. Barkley
Hon David M Barredo
Hon Henry A. Barringer
Hon Alfred W. Bates III
Hon Randolph A. Beales
Hon Robert Beman Beasley Jr.
Hon Randy I. Bellows
Hon Jeffrey P. Bennett
Hon Ronald Everett Bensten
Hon Edward DeJ. Berry
Hon Kevin C. Black
Hon Donald Carl Blessing
Hon Stephen D. Bloom
Hon Randall M. Blow
Hon J. D. Bolt
Hon B. Elliott Bondurant
Hon Daniel R. Bouton
Hon Wade A. Bowie
Hon Robert S. Brewbaker Jr.
Hon Lynn S. Brice
Hon Marcus A. Brinks
Hon George Robert Brittain II
Hon William D. Broadhurst
Hon Jan L. Brodie
Hon Pamela L. Brooks
Hon John W. Brown
Hon Deborah V. Bryan
Hon Neil Randolph Bryant
Hon Tanya   Bullock
Hon Rudolph   Bumgardner III
Hon Francis W. Burkart III
Hon R. Edwin Burnette Jr.
Hon Elizabeth Kellas Burton
Hon Michael J. Bush
Hon Robert L. Bushnell
Hon J. Frank Buttery Jr.
Hon David B. Caddell Jr.
Hon Hugh S. Campbell
Hon Richard B. Campbell
Hon Lawrence B. Cann
Hon Michael Harry Cantrell
Hon Manuel A. Capsalis
Hon M. Randolph Carlson II
Hon Thomas W. Carpenter
Hon D. Gregory   Carr
Hon Gayl Branum Carr
Hon Grace Burke Carroll
Hon David B. Carson
Hon Michael Joseph Cassidy
Hon Bradley B. Cavedo
Hon Paul W. Cella
Hon Teresa M. Chafin
Hon David Eugene Cheek Sr.
Hon H. Lee Chitwood
Hon George Barton Chucker
Hon Leisa K. Ciaffone
Hon Bruce A. Clark Jr.
Hon James C. Clark
Hon Martin F. Clark Jr.
Hon Glenn L. Clayton II
Hon William Harrison Cleaveland
Hon J. Christopher Clemens
Hon Jean Harrison Clements
Hon Robert P. Coleman
Hon Cressondra B. Conyers
Hon John T. Cook
Hon W. Parker Councill
Hon Wallace Semeon Covington III
Hon Monica D. Cox
Hon Glenn R. Croshaw
Hon Joel P. Crowe
Hon Bradley G Dalton
Hon Uley Norris Damiani
Hon Kimberly J. Daniel
Hon Laura L. Dascher
Hon S. Clark Daugherty
Hon Bonnie C. Davis
Hon Nolan B. Dawkins
Hon Susan N. Deatherage
Hon Marla Graff Decker
Hon Margaret W. Deglau
Hon Erin J. DeHart
Hon Sarah L. Deneke
Hon George M. DePolo
Hon Michael F. Devine
Hon Louise M. DiMatteo
Hon Phillip T. DiStanislao
Hon Charles N. Dorsey
Hon Chadwick S. Dotson
Hon Robert H. Downer Jr.
Hon John R. Doyle III
Hon Mary K. Driskill
Hon Jay Edward Dugger
Hon Randal J. Duncan
Hon B. Craig Dunkum
Hon Marvin H. Dunkum
Hon Dale B. Durrer
Hon Carl Edward Eason Jr.
Hon Sam D. Eggleston III
Hon William W. Eldridge IV
Hon Ronald Kelley Elkins
Hon Joseph J. Ellis
Hon George C. Fairbanks IV
Hon Lawson Wayne Farmer
Hon Lon Edward Farris
Hon Walter S. Felton Jr.
Hon Anita D. Filson
Hon Bradley W. Finch
Hon Phillip U. Fines
Hon Daniel S. Fiore II
Hon Timothy S. Fisher
Hon Douglas L. Fleming Jr.
Hon Tyneka L. D. Flythe
Hon Robert P. Frank
Hon John E. Franklin
Hon Constance H. Frogale
Hon Steven C. Frucci
Hon Junius P. Fulton III
Hon Barbara J. Gaden
Hon Richard E. Gardiner
Hon Michael T. Garrett
Hon Brett L. Geisler
Hon William C. Goodwin
Hon S. Bernard Goodwyn
Hon Croxton   Gordon
Hon Marilynn C. Goss
Hon Mayo K. Gravatt
Hon G. Carter Greer
Hon Hilary D. Griffith
Hon Donald M. Haddock Jr.
Hon Robert F. Hagans Jr.
Hon Phillip L. Hairston
Hon James W. Haley Jr.
Hon Mary Jane   Hall
Hon Jeffrey   Hamilton
Hon Teresa N. Hammons
Hon H. Lee Harrell
Hon J. Overton Harris
Hon Lee A. Harris Jr.
Hon Robert Louis Harrison Jr.
Hon John Stanley Hart Jr.
Hon Timothy J. Hauler
Hon James C. Hawks
Hon Tonya   Henderson-Stith
Hon Rondelle D. Herman
Hon Herbert M. Hewitt
Hon David M. Hicks
Hon Gary A. Hicks
Hon Cheryl V. Higgins
Hon Shawn L Hines
Hon Elizabeth S. Hodges
Hon Shannon O. Hoehl
Hon Matthew Woodrow Hoffman
Hon Lauri D. Hogge
Hon Roxie O. Holder
Hon Philip C Hollowell
Hon John K. Honey
Hon Angela Lemmon Horan
Hon W. Dale Houff
Hon Stephen Ashton Hudgins
Hon Tracy Calvin Hudson
Hon Glen A. Huff
Hon Robert J. Humphreys
Hon Dennis Lee Hupp
Hon Jack S. Hurley Jr.
Hon Keith Nelson Hurley
Hon Christopher W. Hutton
Hon Salvatore R. Iaquinto
Hon Alexander R. Iden
Hon Philip J. Infantino III
Hon Jeanette A. Irby
Hon Kimberly A. Irving
Hon Avelina S. Jacob
Hon William E. Jarvis
Hon C. N. Jenkins Jr.
Hon David Edward Johnson
Hon Julian W. Johnson
Hon Patrick R. Johnson
Hon Randall G. Johnson Jr.
Hon Sage B. Johnson
Hon Craig D. Johnston
Hon Bonnie L. Jones
Hon George A. Jones Jr.
Hon Jerrauld C. Jones
Hon Linda Schorsch Jones
Hon Vanessa L Jones
Hon Brett A. Kassabian
Hon Michael R. Katchmark
Hon Thomas J. Kelley Jr.
Hon Patricia   Kelly
Hon D. Arthur Kelsey
Hon Lisa Bondareff Kemler
Hon Martha P. Ketron
Hon John C. Kilgore
Hon Colleen K. Killilea
Hon Judith Anne Kline
Hon Lawrence L. Koontz Jr.
Hon Randy C. Krantz
Hon Elizabeth B. Lacy
Hon Daniel Roger Lahne
Hon Scott David Landry
Hon David W. Lannetti
Hon Nathan Curtis Lee
Hon Helen   Leiner
Hon Donald W. Lemons
Hon Michael E. Levy
Hon James Clayton Lewis
Hon W. Revell Lewis III
Hon William L. Lewis
Hon Leslie L. Lilley
Hon Vincent A. Lilley
Hon Michael Joshua Lindner
Hon Barry G. Logsdon
Hon Marcus H. Long Jr.
Hon C. Randall Lowe
Hon Victor V. Ludwig
Hon Ray P. Lupold III
Hon Joseph B. Lyle
Hon Jonathan S. Lynn
Hon Robert G. MacDonald
Hon Stephanie S. Maddox
Hon Stephen C. Mahan
Hon Joan E. Mahoney
Hon Mary B. Malveaux
Hon Thomas P. Mann
Hon William R Marchant
Hon John   Marshall
Hon Dennis M. Martin
Hon Everett A. Martin Jr.
Hon John S. Martin
Hon Joseph P. Massey
Hon Lisa A. Mayne
Hon Burke F. McCahill
Hon Steven Colin McCallum
Hon Elizabeth A. McClanahan
Hon Jacqueline S. McClenney
Hon Richard J. McCue
Hon Stephen R. McCullough
Hon Tammy S. McElyea
Hon Michael E. McGinty
Hon Richard T. McGrath
Hon R. Michael McKenney
Hon V. Blake McKinney
Hon Kenneth R. Melvin
Hon Stephanie E. Merritt
Hon Paul David Merullo
Hon Petula C. Metzler
Hon Joseph A. Migliozzi Jr.
Hon Joseph W. Milam Jr.
Hon Nora J. Miller
Hon LeRoy F. Millette Jr.
Hon Gary A. Mills
Hon William C. Mims
Hon William J. Minor Jr.
Hon Earle C Mobley
Hon Becky J. Moore
Hon James A. Moore
Hon Michael Lee Moore
Hon Richard E. Moore
Hon William S. Moore Jr.
Hon Stacey W. Moreau
Hon Johnny E. Morrison
Hon Robert H. Morrison
Hon Mitchell I. Mutnick
Hon Ronald Lewis Napier
Hon Matthew Donald Nelson
Hon S. Anderson Nelson
Hon William T. Newman Jr.
Hon Lorraine   Nordlund
Hon Pamela   O'Berry
Hon Mary Grace O'Brien
Hon R. Frances O'Brien
Hon William R. O'Brien
Hon James J. O'Connell III
Hon Hugh David O'Donnell
Hon Eileen Anita Olds
Hon Daniel Eric Ortiz
Hon Leslie M. Osborn
Hon Douglas B. Ottinger
Hon H. Thomas Padrick Jr.
Hon Christopher R. Papile
Hon Jeffrey W. Parker
Hon Albert W. Patrick III
Hon Richard C. Patterson
Hon Deborah M. Paxson
Hon H. Cary Payne
Hon Jayne Ann Pemberton
Hon Clyde H Perdue Jr.
Hon Todd G. Petit
Hon William G. Petty
Hon Clarence E. Phillips
Hon Kurt J. Pomrenke
Hon Cleo E. Powell
Hon Florence A. Powell
Hon David F. Pugh
Hon Deborah L. Rawls
Hon Robert Eric Reibach
Hon James J. Reynolds
Hon Sarah A. Rice
Hon Charles L. Ricketts III
Hon J. David Rigler
Hon Ricardo   Rigual
Hon Clark Andrew Ritchie
Hon Richard H. Rizk
Hon Robin L. Robb
Hon Edward A. Robbins Jr.
Hon Angela Edwards Roberts
Hon Laura F. Robinson
Hon Frederick G. Rockwell III
Hon Deborah S. Roe
Hon Thomas W. Roe Jr.
Hon Frank W. Rogers III
Hon H. Jan Roltsch-Anoll
Hon Michael Charles Rosenblum
Hon Gregory L. Rupe
Hon Charles S. Russell
Hon Wesley G. Russell Jr.
Hon Robert H. Sandwich Jr.
Hon Timothy K. Sanner
Hon Carson E. Saunders Jr.
Hon Gordon F. Saunders
Hon Janine M. Saxe
Hon David Stanford Schell
Hon Tasha D. Scott
Hon Stephen C. Shannon
Hon Charles S. Sharp
Hon William W. Sharp
Hon W. Allan Sharrett
Hon Jeffrey W. Shaw
Hon A. Bonwill Shockley
Hon Stephanie Murray Shortt
Hon Josiah T. Showalter Jr.
Hon Deanis L. Simmons
Hon Lyn M. Simmons
Hon Mark C. Simmons
Hon Stephen E. Sincavage
Hon Correy R. Smith
Hon Randall D. Smith
Hon Robert J. Smith
Hon Steven S. Smith
Hon Tina L. Snee
Hon Beverly W. Snukals
Hon Denis F. Soden
Hon Frank W. Somerville
Hon Thomas P. Sotelo
Hon Valentine W. Southall Jr.
Hon Michael S. Stein
Hon John R. Stevens
Hon L. Neil Steverson
Hon Andrea M. Stewart
Hon Claiborne H. Stokes Jr.
Hon J. Bruce Strickland
Hon Bryant L. Sugg
Hon Georgia K. Sutton
Hon James R. Swanson
Hon Jacqueline F. Ward Talevi
Hon Joi Jeter Taylor
Hon Wilford   Taylor Jr.
Hon Joseph M. Teefey Jr.
Hon Stephen J. Telfeyan
Hon C. Peter Tench
Hon Eric R. Thiessen
Hon Tracy W. J. Thorne-Begland
Hon Deborah S. Tinsley
Hon Amy B. Tisinger
Hon Winship C. Tower
Hon H. Lee Townsend III
Hon John M. Tran
Hon Malfourd W. Trumbo
Hon Paul A. Tucker
Hon Ashley K. Tunner
Hon Robert M. D. Turk
Hon Brian H. Turpin
Hon James W. Updike Jr.
Hon Frank G Uvanni
Hon Joseph A. Vance IV
Hon Henry A. Vanover
Hon George D. Varoutsos
Hon Thomas L. Vaughn
Hon Robert C. Viar Jr.
Hon Gordon S. Vincent
Hon Richard S. Wallerstein Jr.
Hon Onzlee   Ware
Hon Charles H. Warren
Hon J. William   Watson Jr.
Hon Jacqueline R. Waymack
Hon John   Weber III
Hon Carroll A. Weimer
Hon Janice Justina Wellington
Hon Deborah C. Welsh
Hon A. Ellen White
Hon Bruce D. White
Hon Kimberley S. White
Hon Susan L. Whitlock
Hon Morton V. Whitlow
Hon Bruce A. Wilcox
Hon Dale M. Wiley
Hon David V. Williams
Hon Gino W. Williams
Hon Ian R. D. Williams
Hon Stuart L. Williams Jr.
Hon William P. Williams
Hon Alotha C. Willis
Hon Gordon F. Willis
Hon Larry D. Willis Sr.
Hon Victoria A. B. Willis
Hon Elizabeth S. Wills
Hon Robert B. Wilson V
Hon Thomas J. Wilson IV
Hon James E. Wiser
Hon Robert G. Woodson Jr.
Hon Gene A. Woolard
Hon Dean S. Worcester
Hon Claude V. Worrell
Hon Timothy S. Wright
Hon F. Patrick Yeatts
Hon James Stephen Yoffy
""
Hon Samuel H. Cooper Jr.
Hon Jon R. Zug
Hon Edward Semonian Jr.
Hon Debra N. Byer
Hon Marilyn Wilson
Hon Deborah C. Mozingo
Hon Janet A. Hix
Hon Paul F. Ferguson
Hon Carol M. Brydge
